violation_count,latitude,longitude,avg_violations_last_3,fail_rate_last_3,days_since_last_inspection,trend_last_3,BusinessName_id,Address_id,insp_year,insp_month,insp_day,insp_dow,insp_days_since_ref,inspection_type_clean_change of ownership,inspection_type_clean_complaint,inspection_type_clean_complaint (i),inspection_type_clean_complaint (r),inspection_type_clean_complaint reinspection/follow-up,inspection_type_clean_foodborne illness,inspection_type_clean_foodborne illness investigation,inspection_type_clean_new construction,inspection_type_clean_new ownership,inspection_type_clean_new ownership (i),inspection_type_clean_new ownership (r),inspection_type_clean_new ownership - followup,inspection_type_clean_non-inspection site visit,inspection_type_clean_plan check,inspection_type_clean_plan check (i),inspection_type_clean_plan check (r),inspection_type_clean_reinspection,inspection_type_clean_reinspection/followup,inspection_type_clean_routine,inspection_type_clean_site visit,inspection_type_clean_structural,inspection_type_clean_structural inspection,inspection_type_clean_nan,failFlag
0.0,37.764557,-122.41911,0.0,0.0004017353,6.7484646,0.1197849,5175.889,3028.751,2021.9813,1.857613,12.88408,1.1671783,753.7683,0.0,4.172325e-07,2.3841858e-07,0.0,0.0,0.0,1.04010105e-05,0.0,2.8014183e-05,8.940697e-08,0.0,1.1920929e-05,8.34465e-07,0.00032445788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1920929e-07,0.0,1.0
0.0,37.76611,-122.40791,0.0,0.06000042,6.189676,-0.9921476,1356.4078,5460.2715,2020.9991,3.6367972,5.5694923,0.41035205,449.36874,0.0,0.0,0.0,0.0,0.0,0.0,0.00013190508,0.0,5.841255e-06,5.9604645e-08,0.0,0.019575238,2.7418137e-05,9.980798e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,37.788353,-122.41591,0.0,2.3841858e-07,-1.0,0.82861155,7151.0083,496.3915,2020.0,10.069575,20.117329,0.5381155,280.19336,0.0,0.0,0.0,0.0,0.0,3.7252903e-06,6.5237284e-05,0.0,0.0,0.0010717809,0.0,2.9802322e-08,3.59416e-05,0.0,0.00026139617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.2452087e-06,37.770836,-122.39577,0.0,0.037486017,483.48074,-0.14011735,4895.446,1730.9148,2021.9835,2.7664516,22.20883,1.5067592,800.56244,5.364418e-07,0.0,5.9604645e-07,3.5762787e-07,0.0,0.00037664175,2.9802322e-08,0.0,0.0002629459,1.4901161e-07,0.0,0.0,5.9604645e-08,1.937151e-06,2.0861626e-07,0.0,8.314848e-06,0.0,1.0,5.4836273e-06,0.0,3.2424927e-05,0.0,1.0
2.9802322e-08,37.801285,-122.393486,0.0,2.8669834e-05,0.16431034,-0.18395072,5963.909,5117.7627,2020.1759,9.600689,9.418227,0.48617542,332.34055,0.0,0.0,0.0,2.9802322e-08,0.0,4.23491e-05,3.1381845e-05,0.0,8.940697e-08,0.00062823296,0.0,0.0,0.0002271831,0.0,0.00011500716,4.7683716e-07,2.682209e-07,0.0,1.0,3.874302e-07,0.0,0.0,0.0,1.0
0.0,37.76684,-122.44862,8.940697e-08,4.3153763e-05,161.64528,2.3149776,5286.6855,1879.3007,2023.0,2.2257981,13.807746,1.8311043,1142.9021,5.9604645e-08,0.0017648935,0.00014343858,4.053116e-06,0.0,3.8444996e-06,0.0,0.0,1.7881393e-07,0.0,0.0,0.0,0.0,0.0004850626,0.0,0.0,2.9802322e-08,0.0,1.0,0.0,0.0,0.0022094548,0.0,1.0
3.7759542e-05,37.786655,-122.41912,1.4305115e-06,0.00031468272,160.26949,2.585978,2042.5056,3271.7947,2021.9961,4.467558,7.3595514,1.6278284,836.36115,1.6570091e-05,1.168251e-05,4.8339367e-05,7.352233e-05,0.0,0.0011660755,1.3917685e-05,8.940697e-08,0.000795573,2.8789043e-05,0.0,5.9604645e-08,1.013279e-06,0.00021228194,1.7523766e-05,7.2419643e-06,0.00014811754,0.0,1.0,6.785989e-05,6.2584877e-07,0.00028684735,0.0,1.0
1.8775463e-06,37.786434,-122.4047,0.0,4.079938e-05,45.99849,-1.6589586,3250.8142,7195.6187,2020.9025,9.755562,2.3917294,1.8086803,594.6742,4.4703484e-07,0.0,0.0,7.4505806e-07,0.0,0.00017923117,0.00015580654,0.0,4.5895576e-06,0.0004284382,0.0,1.4901161e-07,3.516674e-06,5.9604645e-07,4.10676e-05,3.5464764e-06,4.261732e-06,0.0,1.0,3.4868717e-06,0.0,0.0,0.0,1.0
1.758337e-06,37.77898,-122.38565,0.0,0.114106536,246.52257,-1.651889,7493.6606,1038.586,2021.9883,3.5816884,20.51204,0.37719333,816.5387,1.1920929e-07,0.0,3.5762787e-07,2.9802322e-08,0.0,0.00014331937,0.0,0.0,8.788705e-05,0.0,0.0,0.0,0.0,2.9802322e-08,0.0,0.0,7.1525574e-07,0.0,1.0,2.0861626e-07,0.0,2.0444393e-05,0.0,1.0
0.0,37.770645,-122.42018,0.0,0.007153064,75.38285,2.6037056,314.5879,6185.823,2023.0,3.2098956,21.52559,1.4732991,1186.1871,0.0,0.016183436,0.0001809299,0.0,0.0,0.0,0.0,0.0,8.940697e-08,0.0,0.0,0.0,0.0,0.0003170073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5494566e-05,0.0,1.0
4.798174e-06,37.806538,-122.38185,0.0,1.1563301e-05,13.2178545,1.1446164,7644.1553,1561.5969,2021.9683,10.249943,12.090476,1.2981775,1015.36725,8.165836e-06,0.0,1.8775463e-06,1.7881393e-07,0.0,7.492304e-05,1.4603138e-06,0.0,0.00027653575,1.4901161e-07,0.0,0.0,0.0,1.4901161e-07,0.0,0.0,1.1920929e-06,0.0,1.0,3.2782555e-07,0.0,6.854534e-07,0.0,1.0
0.0,37.75736,-122.42769,0.0,6.330013e-05,384.89706,2.3345056,242.98923,5484.895,2023.0,3.7931366,30.974472,1.1049503,1212.324,0.0,0.0071685016,0.0008202791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212162e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018085241,0.0,1.0
1.2218952e-06,37.72388,-122.4963,0.0,0.0001322329,170.92557,-1.1020694,4456.165,5390.083,2020.4326,9.856841,7.0585833,3.6303957,447.3046,2.9802322e-08,0.0,0.0,4.4703484e-07,0.0,0.00027048588,0.00015592575,0.0,1.758337e-06,0.0002361536,0.0,2.9802322e-08,3.8444996e-06,1.4901161e-07,0.00018882751,1.2814999e-06,7.659197e-06,0.0,1.0,2.0563602e-06,0.0,0.0,0.0,1.0
0.0,37.781845,-122.40742,0.0,0.027016938,75.422066,0.76222026,4451.4146,3898.2627,2021.992,8.954576,3.0198302,0.8457615,979.52106,0.0,2.5629997e-06,1.1920929e-05,0.0,0.0,0.0,1.3291836e-05,0.0,0.00091823936,0.0,0.0,4.6759844e-05,0.0,2.3454428e-05,0.0,2.9802322e-08,0.0,1.0,0.0,0.0,0.0,1.4901161e-07,0.0,1.0
0.00012204051,37.801613,-122.40666,1.7881393e-07,0.00065782666,510.66708,0.5675693,3263.8245,5316.8833,2021.9773,8.005304,7.1522937,1.4356999,936.2332,1.3798475e-05,5.9604645e-07,2.0861626e-05,7.5101852e-06,0.0,0.0006953478,1.3709068e-06,2.9802322e-08,0.0010720193,8.046627e-07,0.0,0.0,0.0,5.6028366e-06,2.3841858e-07,5.066395e-07,4.8726797e-05,0.0,1.0,1.692772e-05,5.9604645e-08,3.1530857e-05,0.0,1.0
7.688999e-06,37.804974,-122.41443,0.0,1.6391277e-06,203.8163,-0.4839683,6840.36,137.00403,2021.9888,8.42807,20.207306,1.9759042,968.38824,1.2814999e-06,0.0,5.9604645e-08,2.0861626e-07,0.0,0.00014168024,4.7683716e-07,0.0,0.00044047832,1.7881393e-07,0.0,0.0,0.0,1.1920929e-07,1.1920929e-07,2.9802322e-08,5.543232e-06,0.0,1.0,3.0994415e-06,0.0,5.9604645e-08,0.0,1.0
0.0,37.793823,-122.441986,0.0,0.038488746,15.092302,3.3890917,80.214264,6760.1323,2023.0,3.778165,30.860159,0.54398954,1219.4858,0.0,0.0108294785,4.9948692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3587217e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.940697e-08,0.0,1.0
0.00039422512,37.777996,-122.43876,2.682209e-07,0.00048321486,310.3879,0.06714916,997.05835,5122.375,2022.0066,9.563535,12.424152,2.5160294,1001.6314,6.753206e-05,0.0,8.165836e-06,2.0325184e-05,0.0,0.0011985004,7.4356794e-05,2.9802322e-08,0.0046614707,3.08156e-05,0.0,1.1920929e-07,0.0,1.874566e-05,1.257658e-05,7.4505806e-06,0.00030091405,0.0,1.0,9.7066164e-05,6.556511e-07,3.0100346e-06,0.0,1.0
0.0,37.770554,-122.440315,0.0,0.6888784,9.911165,-1.1253643,25.428667,6366.0264,2021.9563,4.063208,13.4523735,0.025144815,807.29254,0.0,0.0,0.0,0.0,0.0,0.0,1.7881393e-07,0.0,0.00069105625,0.0,0.0,0.0046845973,0.0,6.2167645e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2351742e-06,37.78739,-122.46413,0.0,2.6643276e-05,351.68063,0.509053,4402.445,4530.1616,2021.4965,3.3078804,18.689102,1.3122952,628.9676,2.0861626e-07,0.0,5.9604645e-08,2.503395e-06,0.0,0.000659436,4.0233135e-06,0.0,3.1918287e-05,4.196167e-05,0.0,0.0,0.00039291382,1.3738871e-05,9.277463e-05,9.536743e-07,2.1249056e-05,0.0,1.0,8.08239e-05,5.9604645e-08,1.6391277e-06,0.0,1.0
0.0,37.79456,-122.414635,0.0,0.28395176,-0.99614733,-1.5116343,3086.6768,7037.6235,2020.008,9.691025,27.388994,0.12630737,272.2893,0.0,0.0,0.0,0.0,0.0,0.0,0.000895381,0.0,0.0,1.013279e-06,0.0,0.028033197,1.3321638e-05,6.556511e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1920929e-06,37.78694,-122.44383,1.3709068e-06,0.00025874376,237.80559,3.7764943,3907.9158,1960.9677,2023.0,3.2199512,20.596119,1.2634573,1174.9767,1.013279e-06,0.00041416287,0.00032261014,7.2419643e-06,0.0,7.241964e-05,0.0,0.0,1.1891127e-05,0.0,0.0,0.0,0.0,0.00018715858,0.0,0.0,4.4703484e-07,0.0,1.0,2.9802322e-08,2.9802322e-08,0.0017883182,0.0,1.0
0.0,37.78357,-122.42867,0.0,0.22328189,83.66126,0.9703863,1257.2544,4009.0134,2023.0,4.727719,11.871479,0.584637,1222.4714,0.0,0.001957178,0.00019454956,0.0,0.0,0.0,2.9802322e-08,0.0,2.5063753e-05,0.0,0.0,1.7881393e-07,0.0,0.00021827221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.1525574e-07,0.0,1.0
0.0,37.789875,-122.418526,0.0,3.0100346e-06,-1.0,3.3852484,5080.182,1399.165,2020.0,9.655923,28.164835,0.30985236,265.90552,0.0,0.0,0.0,0.0,0.0,4.23193e-06,0.00017800927,0.0,0.0,0.0054291487,0.0,0.0,0.00034242868,0.0,0.0011641979,2.9802322e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,37.770214,-122.43564,0.0,0.39665863,9.487877,-1.8253264,2675.884,6652.3584,2020.8029,6.122391,5.0835257,0.121153414,440.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.00018370152,0.0,7.2717667e-06,0.0,0.0,0.081855506,4.3213367e-06,9.9629164e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8.5026026e-05,37.768238,-122.406136,5.9604645e-08,0.041515887,442.1968,2.4985049,2839.52,6445.3374,2021.9768,5.7291317,5.886393,0.49313504,863.16907,3.0696392e-06,2.0861626e-07,5.5730343e-06,5.990267e-06,0.0,0.00070258975,4.4703484e-07,0.0,0.0006441772,2.2053719e-06,0.0,0.0,2.682209e-07,1.1622906e-06,7.1525574e-07,8.940697e-07,6.201863e-05,0.0,1.0,1.4990568e-05,2.9802322e-08,7.966161e-05,0.0,1.0
0.0,37.767952,-122.47407,0.0,0.00043681264,8.94857,0.47084457,1689.9598,2052.9163,2021.9922,4.0873785,8.636685,0.8341121,831.65594,0.0,1.2218952e-06,5.930662e-06,2.0861626e-07,0.0,0.0,9.563565e-05,0.0,0.00039049983,1.5199184e-06,0.0,0.0001296997,8.940697e-07,0.00055876374,2.9802322e-08,3.874302e-07,0.0,1.0,0.0,0.0,0.0,4.172325e-07,0.0,1.0
1.168251e-05,37.763206,-122.440704,0.0,0.0007301271,163.67534,-0.20655054,3799.6472,5345.866,2021.2114,6.7368984,29.80117,2.534596,647.257,1.9967556e-06,0.0,1.7881393e-07,2.413988e-06,0.0,0.00093743205,4.7266483e-05,0.0,6.839633e-05,9.161234e-05,0.0,8.940697e-08,4.0233135e-06,9.387732e-06,3.3289194e-05,1.6987324e-06,2.2381544e-05,0.0,1.0,7.4863434e-05,1.4901161e-07,8.940697e-08,0.0,1.0
1.4305115e-06,37.778534,-122.40765,5.9604645e-08,0.00018194318,14.962378,1.0376533,5426.4,3547.0742,2022.0078,3.2010348,16.908445,2.4734502,810.8051,3.874302e-06,1.3560057e-05,4.2170286e-05,1.8924475e-05,0.0,9.715557e-05,6.80089e-05,0.0,0.00025442243,3.784895e-05,0.0,1.257658e-05,2.6524067e-06,0.00042188168,6.765127e-06,1.7285347e-06,4.5001507e-06,0.06660971,0.6965041,3.6358833e-06,2.9802322e-08,4.3660402e-05,0.0,1.0
0.00012013316,37.797924,-122.3946,4.7683716e-07,0.021613657,704.18396,-1.0115135,6842.393,4480.287,2022.9891,4.744493,6.124653,2.2176027,1198.7719,1.7911196e-05,1.9401312e-05,0.0002799332,5.0365925e-06,0.0,0.00021773577,5.9604645e-08,8.940697e-08,0.0002991557,0.0,0.0,0.0,0.0,6.2286854e-06,0.0,5.9604645e-08,2.041459e-05,0.0,1.0,6.556511e-07,2.9802322e-08,0.0002631545,0.0,1.0
2.9802322e-08,37.789078,-122.400986,0.0,0.0014139414,20.176998,1.3701277,4606.4336,2541.819,2021.9733,11.088438,10.960727,1.0183611,1044.0706,0.0,0.0,2.3841858e-06,0.0,0.0,0.0,2.1964312e-05,0.0,0.0025121272,2.9802322e-08,0.0,1.001358e-05,0.0,1.66893e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002965331,37.711597,-122.5036,0.0,0.0005017817,853.4852,0.5977412,7206.803,6395.4575,2021.9854,11.330237,17.920712,3.9109602,1055.2738,7.8082085e-06,0.0,1.1920929e-07,5.9604645e-08,0.0,0.00012913346,2.3245811e-06,0.0,0.001742065,5.9604645e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1831522e-05,0.0,1.0,1.7881393e-07,0.0,0.0,0.0,1.0
0.0,37.764076,-122.41603,2.9802322e-08,0.00017303228,32.185757,2.5441737,2694.2534,6469.268,2023.0,1.9493206,25.489027,1.68627,1149.9574,2.9802322e-08,0.008998275,0.000153929,1.6093254e-06,0.0,1.758337e-06,0.0,0.0,1.4901161e-07,0.0,0.0,0.0,0.0,0.00010660291,0.0,0.0,0.0,2.9802322e-08,0.9999937,0.0,0.0,0.0015408695,0.0,1.0
0.0,37.788692,-122.451324,2.9802322e-08,2.8014183e-06,579.1333,2.226532,6491.254,2828.3665,2023.0,1.5707843,28.208961,1.3168764,1142.4518,2.9802322e-08,0.0005670786,3.671646e-05,1.1920929e-06,0.0,1.8417835e-05,0.0,0.0,6.854534e-07,0.0,0.0,0.0,0.0,0.00018501282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0026906133,0.0,1.0
3.9041042e-06,37.78743,-122.41692,5.9604645e-08,6.812811e-05,318.39108,-0.43623304,1567.677,4578.1196,2021.3002,4.406128,17.255407,2.6001034,591.0232,6.854534e-07,0.0,1.4901161e-07,6.854534e-06,0.0,0.00079110265,5.0634146e-05,0.0,5.3226948e-05,0.0001746118,0.0,0.0,0.0002965927,2.2739172e-05,0.0002811551,3.6656857e-06,4.324317e-05,0.0,1.0,9.161234e-05,3.2782555e-07,6.854534e-07,0.0,1.0
7.1525574e-07,37.74857,-122.37863,0.0,1.04010105e-05,6.003183,-3.1539545,4393.6006,85.277336,2020.9124,10.514642,9.594442,3.7496717,624.23785,1.1920929e-07,0.0,0.0,1.1920929e-07,0.0,3.620982e-05,0.00013011694,0.0,1.9162893e-05,3.7044287e-05,0.0,8.34465e-07,2.9802322e-08,1.4901161e-07,1.9431114e-05,4.172325e-07,7.748604e-07,0.0,1.0,6.556511e-07,0.0,0.0,0.0,1.0
2.3722649e-05,37.79288,-122.41547,2.9802322e-08,0.000118255615,346.9045,-1.0863019,880.5378,1837.1425,2021.4866,6.998058,27.670416,2.6929913,760.0078,2.2649765e-06,0.0,1.1920929e-07,2.413988e-06,0.0,0.00065895915,1.680851e-05,0.0,0.0005441904,4.0203333e-05,0.0,0.0,3.1292439e-06,1.04904175e-05,2.7149916e-05,9.536743e-07,3.4987926e-05,0.0,1.0,8.08537e-05,1.1920929e-07,1.1920929e-07,0.0,1.0
0.0,37.788544,-122.42921,0.0,2.592802e-06,-0.99351627,0.7542359,7142.0093,3508.8066,2020.0088,6.2386894,9.767974,1.0380063,171.70776,0.0,0.0,0.0,2.9802322e-08,0.0,5.0246716e-05,0.00021547079,0.0,0.0,0.0060702562,0.0,1.1920929e-07,0.014841408,5.9604645e-08,0.005021423,6.854534e-07,2.9802322e-08,0.0,1.0,2.9802322e-08,0.0,0.0,0.0,1.0
0.0,37.75964,-122.465645,0.0,0.007879436,29.355417,-1.0400971,6608.0894,3664.3516,2021.9645,3.461536,2.560545,0.53668875,784.9991,0.0,3.963709e-06,3.5762787e-07,0.0,0.0,0.0,8.225441e-06,0.0,7.5399876e-05,0.0,0.0,0.00016826391,0.0,0.0002734959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9802322e-08,0.0,1.0
0.0,37.75687,-122.44018,0.0,3.33786e-06,355.66022,0.8254858,5610.8823,643.4967,2021.9812,1.2807925,12.288175,2.804793,743.9762,8.940697e-08,8.34465e-07,1.7881393e-07,5.1259995e-06,0.0,0.00018298626,1.7881393e-07,0.0,5.364418e-06,8.046627e-07,0.0,0.0,5.00679e-06,0.001287967,2.5629997e-06,2.9802322e-08,3.695488e-06,0.0,1.0,3.0994415e-06,0.0,0.0002925396,0.0,1.0
0.0,37.765984,-122.406746,0.0,0.00016358495,6.732772,0.58760524,4062.661,879.1819,2021.7849,2.8205614,16.72313,2.1587334,718.95703,0.0,5.9604645e-08,6.2584877e-07,1.7881393e-07,0.0,2.9802322e-08,3.9100647e-05,0.0,6.586313e-05,2.026558e-06,0.0,1.3768673e-05,2.9206276e-06,0.00014185905,1.1920929e-07,8.940697e-08,0.0,1.0,0.0,0.0,0.0,1.1920929e-07,0.0,1.0
2.9802322e-08,37.777046,-122.42649,4.4703484e-07,0.0032349825,133.61047,0.9777963,4884.544,2530.0251,2023.0,5.092938,4.237257,2.8850307,1222.6458,1.4901161e-07,0.0009827912,0.0030868351,5.662441e-07,0.0,3.2782555e-07,0.0,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,1.7255545e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00046768785,0.0,1.0
2.4735928e-06,37.697968,-122.508125,0.0,1.3709068e-06,201.18059,-0.3173164,6596.086,1023.3754,2021.5741,11.160654,8.778872,4.554369,894.56555,2.3841858e-07,0.0,0.0,2.9802322e-08,0.0,2.8133392e-05,7.56979e-06,0.0,5.9902668e-05,2.0861626e-07,0.0,0.0,0.0,0.0,8.940697e-08,0.0,2.413988e-06,0.0,1.0,8.940697e-08,0.0,0.0,0.0,1.0
8.940697e-08,37.749744,-122.45215,0.0,0.00028148293,1.6538708,-0.014676183,4630.3013,4725.2046,2020.1362,10.2751045,28.158821,2.6240942,335.50897,2.9802322e-08,0.0,0.0,2.3841858e-07,0.0,0.00013959408,0.0008186102,0.0,2.0861626e-07,0.0018942952,0.0,1.2844801e-05,7.927418e-06,1.1920929e-07,0.00022566319,1.6093254e-06,8.046627e-07,0.0,1.0,7.4505806e-07,0.0,0.0,0.0,1.0
0.0,37.78249,-122.41085,0.0,0.83913946,164.9802,-0.120498054,2609.4824,5723.815,2022.9985,4.7191315,2.8563988,0.16040719,1205.232,0.0,4.273653e-05,3.5762787e-07,0.0,0.0,0.0,2.9802322e-08,0.0,0.00018838048,0.0,0.0,3.2365322e-05,0.0,5.3316355e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,37.775566,-122.43204,0.0,0.0137838125,-0.9997807,0.24601252,608.59674,5102.2485,2020.0017,11.322266,18.949705,0.24049366,335.29733,0.0,0.0,0.0,0.0,0.0,0.0,0.0007594228,0.0,0.0,6.556511e-07,0.0,0.0071611702,2.9802322e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000106185675,37.800014,-122.45668,0.0,8.317828e-05,210.48329,1.7392946,7427.0596,2184.0503,2021.9832,8.762855,28.071497,0.9090704,986.2373,1.1384487e-05,0.0,1.5497208e-06,1.0430813e-06,0.0,0.0005238056,1.8775463e-06,0.0,0.0008467138,1.0728836e-06,0.0,0.0,0.0,4.7683716e-07,2.3841858e-07,1.1920929e-07,1.9907951e-05,0.0,1.0,1.9103289e-05,0.0,7.4505806e-07,0.0,1.0
2.9802322e-08,37.729656,-122.46905,0.0,1.9043684e-05,2.0177412,-1.5219923,6444.8237,878.6,2020.1516,10.852828,7.15857,2.4795222,343.849,0.0,0.0,0.0,0.0,0.0,2.7149916e-05,2.8014183e-05,0.0,1.4901161e-07,0.00010615587,0.0,0.0,1.2814999e-06,0.0,3.8594007e-05,8.940697e-08,2.3841858e-07,0.0,1.0,8.940697e-08,0.0,0.0,0.0,1.0
0.0,37.77797,-122.42072,0.0,9.647012e-05,-0.8736461,0.23877005,1057.2723,2266.5134,2020.0137,8.775938,20.38911,2.0545642,271.32455,0.0,0.0,0.0,5.9604645e-07,0.0,0.00019544363,0.0016796887,0.0,0.0,0.014841676,0.0,3.427267e-06,0.0021897852,5.066395e-07,0.006780684,7.748604e-06,7.748604e-07,0.0,1.0,1.1324883e-06,0.0,0.0,0.0,1.0
2.1278858e-05,37.772923,-122.39156,5.9604645e-08,0.00090268254,13.677947,-0.6811249,6265.432,6557.3354,2022.0161,6.0382557,10.702335,2.9714787,904.30225,4.2647123e-05,2.2053719e-06,7.95722e-06,1.809001e-05,0.0,0.00041237473,0.00012600422,0.0,0.00043913722,6.818771e-05,0.0,1.8686056e-05,6.556511e-07,0.00010046363,6.467104e-06,2.3543835e-06,2.7477741e-05,3.5762787e-06,0.99998766,2.2470951e-05,5.9604645e-08,2.7358532e-05,0.0,1.0
0.0,37.76173,-122.43743,0.0,1.0311604e-05,-0.99996865,0.4145256,2852.5908,2237.4983,2020.0007,10.425061,4.357395,1.8298649,295.57162,0.0,0.0,0.0,2.9802322e-08,0.0,1.2487173e-05,0.0019580722,0.0,0.0,0.0073269308,0.0,7.0929527e-06,0.00012356043,0.0,0.0020757616,1.0728836e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.3048134e-05,37.795963,-122.42406,0.0,3.0845404e-05,45.815098,-0.06390388,3311.0962,821.03815,2021.9749,10.784482,18.8684,0.5463853,1029.8962,6.2584877e-07,0.0,0.0,2.9802322e-08,0.0,4.7713518e-05,4.4703484e-07,0.0,0.0016306341,5.364418e-07,0.0,0.0,0.0,0.0,5.9604645e-08,0.0,2.592802e-06,0.0,1.0,1.1324883e-06,0.0,0.0,0.0,1.0
1.7881393e-07,37.76491,-122.41506,0.0,0.0033880174,522.2677,0.6305999,1347.3767,1365.2108,2021.9807,2.0042255,5.0880985,0.7907996,759.46185,0.0,0.0,0.0,1.1920929e-07,0.0,6.553531e-05,0.0,0.0,2.9176474e-05,5.9604645e-08,0.0,0.0,3.0696392e-06,6.556511e-07,4.7683716e-07,0.0,3.2782555e-06,0.0,1.0,6.556511e-07,0.0,9.953976e-06,0.0,1.0
4.1127205e-05,37.79173,-122.39183,0.0,4.1991472e-05,34.16532,0.027018607,5868.201,5847.477,2022.0046,9.685471,5.173134,2.5064785,996.45215,3.567338e-05,0.0,2.026558e-06,3.1590462e-06,0.0,0.00021979213,7.1167946e-05,0.0,0.0007714927,2.0712614e-05,0.0,4.172325e-07,0.0,6.854534e-06,1.2218952e-06,1.1324883e-06,1.7672777e-05,0.0,1.0,1.0371208e-05,0.0,1.3411045e-06,0.0,1.0
4.172325e-07,37.745937,-122.38264,2.9802322e-08,0.0050481856,647.3888,-0.019031674,3233.409,2968.7808,2021.9814,1.5436203,26.941044,2.8551266,766.1926,3.2782555e-07,1.5377998e-05,2.861023e-06,1.937151e-06,0.0,0.0007094443,5.9604645e-08,0.0,8.362532e-05,5.066395e-07,0.0,0.0,5.9604645e-07,0.00021025538,2.9802322e-07,2.9802322e-08,4.708767e-06,0.0,1.0,8.285046e-06,2.9802322e-08,0.00145334,0.0,1.0
0.00011590123,37.78327,-122.40038,5.9604645e-08,0.0007444024,42.67946,-0.235416,3719.9272,6248.1807,2021.5027,10.205289,19.266167,2.0804033,851.8769,3.1381845e-05,0.0,1.2218952e-06,4.7683716e-06,0.0,0.000603497,0.00042891502,0.0,0.000633657,0.0002373755,0.0,1.22487545e-05,1.4901161e-07,7.838011e-06,2.0623207e-05,6.020069e-06,3.385544e-05,0.0,1.0,3.8713217e-05,8.940697e-08,2.682209e-07,0.0,1.0
1.5199184e-06,37.7842,-122.4092,0.0,0.00024220347,19.311909,1.3964489,1187.1149,3304.4045,2021.9766,10.588112,22.63599,1.8184664,1027.5592,2.0861626e-07,0.0,7.0929527e-06,3.5762787e-07,0.0,1.1622906e-06,0.00016248226,0.0,0.003449738,4.5895576e-06,0.0,4.708767e-05,0.0,4.7385693e-06,8.940697e-08,5.364418e-07,1.1920929e-07,1.0,0.0,2.9802322e-08,0.0,2.9802322e-08,0.0,1.0
2.0861626e-07,37.76529,-122.45259,0.0,9.801984e-05,18.194395,0.3602212,143.88962,5113.9873,2020.4729,9.966145,6.7068486,2.5887284,461.24664,2.9802322e-08,0.0,0.0,9.834766e-07,0.0,0.00010550022,0.0007394254,0.0,2.026558e-06,0.000975281,0.0,2.8312206e-06,6.4969063e-06,6.2584877e-07,0.0005981028,7.301569e-06,3.5762787e-06,0.0,1.0,1.7285347e-06,0.0,0.0,0.0,1.0
0.0,37.785755,-122.42354,0.0,0.002628535,6.0370736,1.2607776,613.7873,5980.373,2022.0298,3.3644524,30.76281,1.5438198,842.8775,0.0,1.1622906e-06,7.5101852e-06,2.9802322e-08,0.0,5.9604645e-08,1.3142824e-05,0.0,0.00056135654,8.940697e-07,0.0,2.592802e-06,5.9604645e-08,0.00017237663,0.0,2.9802322e-08,0.0,1.0,0.0,0.0,0.0,2.9802322e-07,0.0,1.0
0.0,37.786053,-122.42674,0.0,0.033206075,-1.0,0.06954011,491.96115,5749.6895,2020.0001,10.604837,8.839497,0.10862857,297.19116,0.0,0.0,0.0,0.0,0.0,0.0,0.0012836754,0.0,0.0,5.9604645e-07,0.0,0.015525609,4.261732e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
