violation_count,latitude,longitude,avg_violations_last_3,fail_rate_last_3,days_since_last_inspection,trend_last_3,BusinessName_id,Address_id,insp_year,insp_month,insp_day,insp_dow,insp_days_since_ref,inspection_type_clean_change of ownership,inspection_type_clean_complaint,inspection_type_clean_complaint (i),inspection_type_clean_complaint (r),inspection_type_clean_complaint reinspection/follow-up,inspection_type_clean_foodborne illness,inspection_type_clean_foodborne illness investigation,inspection_type_clean_new construction,inspection_type_clean_new ownership,inspection_type_clean_new ownership (i),inspection_type_clean_new ownership (r),inspection_type_clean_new ownership - followup,inspection_type_clean_non-inspection site visit,inspection_type_clean_plan check,inspection_type_clean_plan check (i),inspection_type_clean_plan check (r),inspection_type_clean_reinspection,inspection_type_clean_reinspection/followup,inspection_type_clean_routine,inspection_type_clean_site visit,inspection_type_clean_structural,inspection_type_clean_structural inspection,inspection_type_clean_nan,failFlag
5.9604645e-08,37.783474,-122.423485,0.0010103881,0.00058817863,529.0364,-0.14440866,4629.0205,4150.5625,2021.1763,11.07293,23.221966,2.0826244,750.33673,1.66893e-06,2.9802322e-08,0.00013297796,2.9802322e-08,0.0,0.0099594,5.9604645e-08,7.4505806e-07,1.847744e-06,1.2397766e-05,0.00016999245,2.9802322e-08,0.0,5.3197145e-05,0.00081577897,0.0,7.838011e-06,0.0,1.0,1.937151e-06,0.0006625056,5.7518482e-05,2.1487474e-05,1.0
0.0,37.769566,-122.42999,0.000115156174,0.4853468,5.677275,-4.5498815,5118.197,5806.7437,2021.9736,10.459524,6.6894264,0.17251003,1005.4336,0.0,2.0861626e-07,1.6093254e-06,0.0,0.0,0.0051111877,2.5302172e-05,0.0,0.0,0.0,2.9802322e-08,0.0,8.940697e-08,0.0,1.4901161e-07,6.645918e-06,0.0,1.0,0.0,0.0006085038,0.0,1.4901161e-06,4.8309565e-05,1.0
0.0,37.77618,-122.41271,0.00022622943,0.0014344454,141.74554,0.017171979,7932.7305,3696.2903,2020.9844,11.174732,10.278071,1.9949816,676.2316,2.9802322e-08,0.0,0.00015029311,0.0,0.0,0.0031986237,0.0,2.9802322e-08,2.3841858e-06,2.9802322e-08,0.00019773841,0.0,0.0,3.6656857e-06,0.00042629242,0.0,4.172325e-07,0.0,1.0,4.2915344e-06,0.00048488379,7.44462e-05,5.5342913e-05,1.0
0.0,37.787945,-122.414055,0.014262795,0.031443685,586.71204,0.49838403,5090.2256,1295.4193,2022.9393,5.501516,23.034607,1.9353815,1219.6754,5.9604645e-08,0.0,0.0,0.0,0.0,0.0002824962,3.7670135e-05,2.8967857e-05,0.0,6.2584877e-07,0.0,0.0,0.0,0.0023361742,2.9802322e-08,0.0,0.0006313622,0.0,1.0,2.9802322e-07,0.018685192,1.3113022e-06,0.0,1.0
0.0,37.7702,-122.40829,0.00012469292,0.00026100874,-0.7946514,-0.0664939,5534.1226,1212.7684,2020.0471,6.6079125,12.658023,2.4278257,184.11188,5.9604645e-08,0.0,0.0004400611,0.0,0.0,5.662441e-07,0.0,0.0,1.50203705e-05,1.1026859e-06,0.0012874007,0.0,0.0,8.940697e-08,0.0008441508,1.7881393e-07,0.0,0.0,1.0,7.4505806e-07,0.00066775084,0.00014722347,6.8217516e-05,1.0
0.0,37.793182,-122.40523,0.0028508008,0.00067445636,593.5545,0.5838154,2555.8215,499.59286,2022.8179,7.3969083,5.515724,3.4175935,1231.8358,2.9802322e-08,0.0,0.0,0.0,0.0,0.00027561188,1.013279e-06,3.963709e-06,0.0,3.427267e-06,0.0,0.0,0.0,0.00012001395,2.9802322e-08,0.0,3.7640333e-05,0.0,1.0,3.2782555e-07,0.0024621785,1.4007092e-06,0.0,1.0
0.0,37.755222,-122.415985,0.016212523,0.3048972,552.1471,-1.3776476,5267.0503,4574.8105,2022.7888,1.4104471,26.244053,1.6234263,1047.3623,0.0,0.0,0.0,0.0,0.0,1.2218952e-06,1.4901161e-07,4.7683716e-07,0.0,2.9802322e-08,0.0,0.0,0.0,0.00041598082,0.0,0.0,2.7418137e-06,0.0,1.0,0.0,0.0078804195,8.940697e-08,0.0,1.0
0.0,37.78067,-122.40934,0.0016254187,0.05637604,143.13255,-2.9033463,1709.9113,4752.737,2022.615,3.0898762,22.459932,0.8895233,1035.6752,0.0,1.8179417e-06,2.682209e-07,0.0,0.0,4.3928623e-05,8.195639e-06,0.0,0.0,0.0,2.0861626e-07,0.0,1.1920929e-07,0.0,4.4703484e-07,0.000108361244,0.0,1.0,0.0,1.1473894e-05,3.5762787e-07,2.5629997e-06,9.23872e-07,1.0
1.9669533e-06,37.761738,-122.44752,0.010080218,0.009883016,379.72495,0.4539121,1735.4275,2144.1086,2022.7847,5.184478,26.909271,3.5050988,1177.3024,4.23193e-06,1.3113022e-06,2.0861626e-07,2.3841858e-07,5.9604645e-08,0.001998186,2.1964312e-05,0.00015759468,2.0861626e-07,3.749132e-05,8.940697e-07,1.7881393e-07,1.1920929e-07,0.00026777387,2.8908253e-06,4.4703484e-06,0.0010792613,2.0861626e-07,0.99999106,6.765127e-06,0.0023022592,1.2129545e-05,1.7881393e-07,1.0
0.0,37.771595,-122.414276,8.1151724e-05,0.004130304,24.13541,-0.45116505,692.08386,1725.2844,2020.5249,11.2062845,14.359653,1.3493224,539.2169,0.0,1.4901161e-07,4.7683716e-05,5.9604645e-08,0.0,0.00092962384,2.9802322e-07,0.0,1.4901161e-07,0.0,5.5730343e-06,0.0,2.9802322e-08,0.0,4.0590763e-05,1.6987324e-06,0.0,1.0,0.0,0.00077834725,5.9604645e-08,4.300475e-05,0.000107795,1.0
0.0,37.760086,-122.456985,6.556511e-07,0.28323925,2.4587898,-5.648814,3313.6865,6010.569,2021.7828,11.7958355,5.3357167,0.04052621,1018.7769,0.0,0.0,2.9802322e-08,0.0,0.0,0.0047808886,2.9802322e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00019729137,0.0,0.0,4.5597553e-06,1.0
0.0,37.79343,-122.47684,8.940697e-08,0.7037245,-1.0,-6.1631155,209.16318,2515.7205,2020.0001,10.483383,29.57436,0.045562685,337.87332,0.0,0.0,1.7881393e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9802322e-08,1.7881393e-07,0.0,1.0,0.0,0.00047451258,0.0,5.9604645e-08,3.695488e-05,1.0
0.0,37.749363,-122.50478,1.6272068e-05,0.00047948956,296.74442,1.5607163,3517.0933,3173.0688,2020.987,11.652757,3.783549,4.473896,686.02734,5.9604645e-08,0.0,2.720952e-05,0.0,0.0,0.0143891275,0.0,2.9802322e-08,5.364418e-07,5.662441e-07,3.0368567e-05,0.0,0.0,8.940697e-08,9.188056e-05,0.0,1.4901161e-07,0.0,1.0,5.4240227e-06,3.156066e-05,4.5895576e-06,1.8447638e-05,1.0
0.0,37.80336,-122.41538,9.8347664e-05,1.347065e-05,40.92983,-2.0727258,4916.1123,1897.731,2020.977,7.0211368,30.211079,2.3037763,568.0031,5.9604645e-08,0.0,1.4275312e-05,0.0,0.0,2.5182962e-05,0.0,0.0,2.682209e-07,7.4505806e-07,5.26011e-05,0.0,0.0,6.854534e-07,0.00015518069,0.0,1.7881393e-07,0.0,1.0,2.9802322e-08,0.000104904175,4.5895576e-06,5.066395e-07,1.0
0.0,37.744328,-122.50353,1.0430813e-06,8.791685e-06,-0.97061974,-2.6780367,384.84586,1930.8251,2020.0016,11.681624,4.935572,4.370772,334.269,0.0,0.0,2.387166e-05,0.0,0.0,8.5532665e-06,0.0,0.0,5.9604645e-08,5.9604645e-08,6.812811e-05,0.0,0.0,0.0,0.0003067553,0.0,0.0,0.0,1.0,0.0,2.2053719e-06,2.4437904e-06,7.212162e-06,1.0
0.0,37.787106,-122.441795,0.0010355115,0.00025326014,283.9321,-0.9500275,2806.0483,319.61246,2022.0542,5.6905675,29.203997,3.5574803,919.1532,1.7881393e-07,0.0,8.940697e-08,0.0,0.0,3.85046e-05,8.940697e-08,3.3974648e-06,0.0,1.4603138e-05,3.2782555e-07,0.0,0.0,3.84748e-05,2.413988e-06,0.0,1.3649464e-05,0.0,1.0,1.7881393e-07,0.0012618601,5.364418e-07,0.0,1.0
0.0,37.767967,-122.440056,0.008518338,0.10259169,748.0692,-0.18176427,587.5511,2649.9993,2022.8408,2.9837556,29.014194,1.5661594,1128.7926,0.0,0.0,0.0,0.0,0.0,8.696318e-05,8.046627e-07,1.9967556e-06,0.0,2.3841858e-07,0.0,0.0,0.0,0.00019046664,0.0,0.0,8.881092e-06,0.0,1.0,0.0,0.004648477,8.940697e-08,0.0,1.0
6.8843365e-06,37.783092,-122.42515,0.009698182,0.0054298043,126.73795,-0.3826346,6540.1772,5228.281,2020.9797,5.989071,12.318871,2.2282567,520.2116,9.3340874e-05,5.90086e-06,0.0011007786,6.556511e-07,3.2782555e-07,0.0006175935,8.672476e-06,2.0980835e-05,5.733967e-05,0.00010547042,0.0011738241,1.4305115e-06,4.172325e-07,0.0006067157,0.00090256333,6.225705e-05,0.00018754601,2.0861626e-07,0.99999726,2.193451e-05,0.0061511695,0.00047835708,0.0002091527,1.0
0.0,37.789383,-122.46881,0.0032642484,0.001788348,226.87228,-2.8285446,6966.939,4265.9287,2022.102,4.5973945,23.268702,0.96159303,902.9765,2.9802322e-07,0.0,5.066395e-07,0.0,0.0,0.00010287762,1.7881393e-07,1.4901161e-06,2.9802322e-08,4.172325e-07,3.3676624e-06,0.0,0.0,0.00037008524,9.745359e-06,0.0,1.7851591e-05,0.0,1.0,1.1920929e-07,0.0031418502,2.6524067e-06,1.7881393e-07,1.0
0.0,37.776463,-122.42861,0.0008818507,1.347065e-05,193.55322,-2.8613415,546.3655,4525.476,2021.9768,3.3633697,14.671671,0.81938803,801.88495,2.9802322e-08,0.0,2.9802322e-08,0.0,0.0,2.3543835e-06,0.0,2.9802322e-08,0.0,4.172325e-07,8.940697e-08,0.0,0.0,6.6161156e-06,2.3841858e-07,0.0,5.9604645e-08,0.0,1.0,0.0,0.00017175078,2.0861626e-07,0.0,1.0
1.4901161e-07,37.782364,-122.4059,0.0015161932,0.08668482,75.268745,-4.0286717,5197.6133,6687.1577,2021.9822,9.344587,24.94419,1.0765411,1015.9434,0.0,4.351139e-06,1.1354685e-05,3.2782555e-07,5.9604645e-08,0.0079931915,5.13494e-05,0.0,1.7881393e-07,0.0,4.082918e-06,0.0,2.9802322e-06,0.0,1.630187e-05,0.00047516823,0.0,1.0,0.0,0.000112593174,2.0861626e-07,2.0474195e-05,3.6776066e-05,1.0
0.0,37.76352,-122.43292,0.009488285,4.708767e-05,106.438385,-2.6515186,1337.2211,7286.2427,2022.3425,2.269186,10.924986,2.6138854,904.8381,5.9604645e-08,0.0,2.9802322e-08,0.0,0.0,4.053116e-06,0.0,5.9604645e-08,0.0,8.940697e-08,0.0,0.0,0.0,1.6987324e-06,2.9802322e-08,2.9802322e-08,2.3841858e-07,0.0,1.0,0.0,2.8282404e-05,4.7683716e-07,0.0,1.0
5.9604645e-08,37.764206,-122.47797,0.0011712015,0.058961272,60.782055,-0.36710104,6550.0684,3007.1575,2021.4604,6.3309164,5.470139,2.2571661,705.55273,5.9604645e-08,4.7683716e-07,4.9322844e-05,8.940697e-08,8.940697e-08,0.0008557439,7.688999e-06,0.0,1.66893e-06,5.9604645e-08,5.5521727e-05,0.0,1.7881393e-07,0.0,1.1026859e-05,9.62615e-06,4.4703484e-07,1.0,0.0,0.00015634298,5.015731e-05,2.9355288e-05,9.125471e-05,1.0
2.3841858e-07,37.78002,-122.43454,0.0031986833,0.00077068806,30.152788,0.19586891,1910.7639,6261.363,2020.9917,5.6825876,14.411652,1.9756962,516.2212,2.5242567e-05,3.874302e-07,0.0021137297,1.1920929e-07,0.0,0.0010185242,8.940697e-08,2.0861626e-07,3.618002e-05,2.82228e-05,0.00218153,2.9802322e-08,0.0,5.3346157e-06,0.004402846,1.4036894e-05,1.1622906e-06,0.0,1.0,1.3411045e-06,0.0007363558,0.0012186468,0.00019073486,1.0
0.0,37.78618,-122.45176,3.874302e-05,2.0861626e-07,20.601822,-4.722487,958.843,6453.841,2021.5042,6.900687,7.575284,0.19107628,734.5787,0.0,0.0,1.1920929e-07,0.0,0.0,3.784895e-06,0.0,0.0,0.0,0.0,1.7881393e-07,0.0,0.0,8.940697e-08,8.6426735e-07,0.0,0.0,0.0,1.0,0.0,4.440546e-06,2.9802322e-08,0.0,1.0
7.1525574e-07,37.772625,-122.41681,0.016494513,0.021475196,176.49394,-2.579095,6229.781,6863.9404,2022.105,6.0686574,14.034859,2.3434606,932.8574,4.172325e-06,9.834766e-07,7.0035458e-06,4.172325e-07,1.1920929e-07,0.0013892353,1.9460917e-05,1.1444092e-05,1.3709068e-06,2.9802322e-06,6.3180923e-06,3.874302e-07,5.9604645e-08,0.00033661723,1.3828278e-05,8.511543e-05,0.00015598536,6.67572e-06,0.9999076,3.0398369e-06,0.0010817945,3.6239624e-05,3.427267e-06,1.0
0.0,37.731846,-122.393974,0.019940257,0.04800585,504.8119,-1.8889413,6874.692,3347.494,2022.7288,1.1972901,17.979609,2.5325022,1026.9307,2.9802322e-08,0.0,0.0,0.0,0.0,8.940697e-08,2.9802322e-08,5.364418e-07,0.0,0.0,0.0,0.0,0.0,0.00039872527,0.0,0.0,8.34465e-07,0.0,1.0,0.0,0.0129650235,1.4901161e-07,0.0,1.0
0.0,37.77955,-122.418495,0.00075405836,0.0011357367,-0.25158638,-0.8080868,4976.15,5693.783,2020.169,4.791197,7.4780517,2.7750592,205.90227,8.34465e-07,5.9604645e-08,0.0010274649,0.0,0.0,2.5331974e-06,0.0,2.9802322e-08,3.84748e-05,1.6093254e-06,0.0012864769,0.0,0.0,2.682209e-07,0.00050520897,1.3500452e-05,2.9802322e-08,0.0,0.99999976,1.1026859e-06,0.0006079078,0.00038424134,0.00018197298,1.0
0.0,37.74488,-122.42457,8.940697e-07,0.0027622283,-1.0,-3.632424,5337.033,5502.286,2020.0,6.86242,12.364895,2.3461738,159.48666,0.0,0.0,0.012383521,0.0,0.0,0.0,0.0,0.0,0.00031036139,2.9802322e-08,0.027906835,0.0,0.0,0.0,0.026573122,0.0,0.0,0.0,1.0,0.0,8.106232e-06,0.0007599592,0.0033196807,1.0
0.0,37.775208,-122.433624,0.00029706955,0.0018291175,-0.9939861,-1.5542538,4230.5166,6492.0864,2020.0002,8.646251,28.207077,3.2972126,264.8746,1.7881393e-07,2.9802322e-08,0.0031712353,5.9604645e-08,0.0,1.3113022e-06,0.0,0.0,0.00040888786,1.6093254e-06,0.010076314,0.0,0.0,0.0,0.020765275,3.1113625e-05,0.0,0.0,1.0,1.7285347e-06,0.000101059675,0.0011889338,0.00083735585,1.0
1.3709068e-06,37.7747,-122.418755,0.029469848,0.0010440648,402.99124,-1.0591313,1907.1782,6292.5957,2022.2278,7.466224,19.851757,2.3479617,1034.1564,7.0631504e-06,4.4703484e-07,8.702278e-06,1.7881393e-07,0.0,0.0024632514,1.04010105e-05,2.7894974e-05,1.7881393e-07,6.183982e-05,7.56979e-06,1.4901161e-07,0.0,0.00024491549,1.9609928e-05,7.4505806e-07,0.00030973554,0.0,1.0,1.1622906e-06,0.000746876,6.851554e-05,7.748604e-07,1.0
0.0,37.771385,-122.44485,9.247661e-05,0.23138884,60.28923,-0.474981,2842.3809,667.03827,2021.7148,10.710094,16.52598,0.7789371,930.75684,0.0,6.556511e-07,1.2636185e-05,5.9604645e-08,0.0,0.009733677,2.0742416e-05,0.0,8.940697e-08,0.0,1.847744e-06,0.0,1.4901161e-07,0.0,1.0102987e-05,4.529953e-06,0.0,1.0,0.0,0.01984483,2.9802322e-08,1.6272068e-05,0.00024813414,1.0
0.0,37.78362,-122.47167,0.0008227527,0.0021426976,87.536415,-3.1379182,3132.8472,4231.2393,2021.6196,1.9276857,7.1922855,0.99809307,624.5979,5.9604645e-08,0.0,8.940697e-08,0.0,0.0,1.9967556e-06,0.0,2.9802322e-08,0.0,1.1920929e-07,2.3841858e-07,0.0,0.0,1.975894e-05,2.9802322e-07,0.0,5.9604645e-08,0.0,1.0,0.0,0.0009223521,1.7881393e-07,0.0,1.0
0.0,37.788128,-122.45589,1.5944242e-05,0.4109531,6.7520666,-4.4310007,1011.674,4129.433,2022.4536,2.392964,25.750978,0.0649572,970.03375,0.0,0.0,0.0,0.0,0.0,4.6789646e-06,5.066395e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7418137e-06,0.0,1.0,0.0,1.2844801e-05,0.0,0.0,5.9604645e-08,1.0
0.0,37.79394,-122.43935,2.0384789e-05,0.50248826,-0.18693727,-5.0212383,2112.7007,5888.9224,2021.6025,8.653447,25.280998,0.09770554,847.6713,0.0,8.940697e-08,6.854534e-07,0.0,0.0,0.00043666363,3.0994415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920929e-07,7.221103e-05,0.0,1.0,0.0,0.0007208288,0.0,5.066395e-07,3.33488e-05,1.0
0.0,37.773994,-122.41271,0.00066167116,0.00038960576,38.39373,-0.71846426,492.78992,1101.3265,2020.9875,7.8457384,6.326666,2.0357718,573.4468,7.301569e-06,2.9802322e-08,0.0002746284,0.0,0.0,0.00034877658,2.9802322e-08,8.940697e-08,1.6093254e-06,9.7066164e-05,0.00039243698,0.0,0.0,7.033348e-06,0.0008714795,0.0,8.940697e-08,0.0,1.0,9.834766e-07,0.001627624,0.00021347404,2.9355288e-05,1.0
7.4505806e-07,37.79113,-122.41962,0.0037060976,0.00058200955,262.80368,-1.2799319,3540.583,4522.0723,2021.591,7.1488385,30.295229,3.5696433,801.6338,3.963709e-06,3.5762787e-07,3.4987926e-05,5.9604645e-08,0.0,0.00079762936,5.066395e-07,4.3213367e-06,3.1590462e-06,2.6583672e-05,9.050965e-05,2.9802322e-08,2.9802322e-08,2.977252e-05,0.00021338463,8.583069e-06,0.00012406707,0.0,0.99999994,1.6391277e-06,0.00043290854,5.1915646e-05,2.4735928e-06,1.0
0.0,37.79044,-122.42158,0.0014450252,0.0009714067,158.648,-2.023869,2457.3286,3575.3674,2021.2942,6.896215,4.6555057,0.5030798,657.72125,3.6656857e-06,0.0,6.80387e-05,0.0,0.0,0.00016629696,8.940697e-08,2.3841858e-07,1.1920929e-07,1.7374754e-05,9.414554e-05,0.0,0.0,0.00024941564,8.299947e-05,0.0,8.940697e-07,0.0,1.0,2.3841858e-07,0.0030651987,3.543496e-05,4.2021275e-06,1.0
4.7683716e-07,37.786533,-122.40431,0.0033793747,0.00019988418,322.44177,-0.38168716,1837.3502,1484.8798,2021.5023,9.195473,19.604568,3.0990095,814.36285,1.8566847e-05,3.874302e-07,0.0001283884,1.4901161e-07,0.0,0.0020109713,1.2218952e-06,1.642108e-05,5.4836273e-06,0.0007378161,0.00018906593,8.940697e-08,2.9802322e-08,0.00025731325,0.0005507469,2.3841858e-07,8.791685e-05,0.0,1.0,1.8507242e-05,0.0026592314,0.00022393465,1.6093254e-05,1.0
0.0,37.7386,-122.45786,4.4703484e-07,0.00090813637,-1.0,-4.676787,2434.571,2955.7664,2020.0,9.719848,5.5927625,1.6255751,236.08292,0.0,0.0,0.0014148653,0.0,0.0,0.0,0.0,0.0,9.804964e-06,2.9802322e-08,0.0077061653,0.0,0.0,0.0,0.030397207,0.0,0.0,0.0,1.0,0.0,1.1026859e-05,0.00027039647,0.000749439,1.0
0.0,37.77078,-122.4682,0.0003836751,0.00017535686,159.2673,0.14376293,1828.3477,1688.5881,2021.0222,10.569954,9.879944,2.934584,655.1195,3.427267e-06,2.9802322e-08,0.00022172928,2.9802322e-08,0.0,0.007227242,0.0,2.0861626e-07,3.6358833e-06,3.2246113e-05,0.00039082766,0.0,0.0,2.95043e-06,0.0013788342,0.0,3.2782555e-07,0.0,1.0,8.493662e-06,0.0006645918,7.018447e-05,0.000100404024,1.0
0.0,37.789356,-122.50281,0.00025382638,0.00040403008,6.479187,-1.9358857,6195.0957,5978.7773,2020.9713,2.8593626,20.228477,2.6202672,426.65253,5.662441e-07,0.0,4.8726797e-05,0.0,0.0,5.8442354e-05,0.0,0.0,8.6426735e-07,8.940697e-08,0.00029236078,0.0,0.0,2.0861626e-07,0.00035446882,3.5762787e-07,2.9802322e-08,0.0,1.0,5.9604645e-08,0.0002374351,8.46386e-06,9.715557e-06,1.0
0.0,37.789528,-122.41285,0.00013887882,0.040133297,56.652374,-4.5433407,1068.1598,7209.8213,2022.3159,7.8241363,5.9629173,0.13757676,1075.8246,0.0,1.4901161e-07,5.9604645e-08,0.0,0.0,0.00038397312,6.1392784e-06,0.0,0.0,0.0,0.0,0.0,5.9604645e-08,0.0,0.0,2.4050474e-05,0.0,1.0,0.0,3.6358833e-06,0.0,8.940697e-08,5.9604645e-07,1.0
0.0,37.78023,-122.43633,7.352233e-05,0.05199042,-0.99993736,-3.8936079,4359.7954,7336.143,2020.0,8.200222,24.282972,0.8917043,272.97458,0.0,5.9604645e-08,0.0019445121,2.9802322e-08,0.0,1.1920929e-07,0.0,0.0,6.4373016e-06,0.0,0.00033080578,0.0,0.0,0.0,0.0007716119,0.0010869801,0.0,1.0,0.0,1.0251999e-05,0.0,0.0004453957,0.0053002536,1.0
1.847744e-06,37.777946,-122.47416,0.001899153,0.00023016334,147.40163,0.056887,1801.5703,3133.6377,2021.0398,7.197741,24.382626,2.762466,587.26715,5.2034855e-05,1.3113022e-06,0.0001950562,4.7683716e-07,2.9802322e-08,0.002488643,5.364418e-07,1.2099743e-05,2.0593405e-05,0.00026583672,0.0004786253,8.940697e-08,2.0861626e-07,2.4586916e-05,0.0006542504,1.835823e-05,3.8564205e-05,1.1920929e-07,0.99999887,1.9878149e-05,0.00081178546,8.186698e-05,6.812811e-05,1.0
0.0,37.740345,-122.490135,0.00042805076,0.21960595,431.73328,-2.3636146,2375.4854,606.9494,2022.6035,1.2315924,2.0765786,5.5549297,961.96497,0.0,0.0,0.0,0.0,0.0,5.9604645e-08,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,0.0,1.9192696e-05,0.0,0.0,2.9802322e-08,0.0,1.0,0.0,0.0007869005,0.0,0.0,1.0
0.0,37.790188,-122.42158,0.00060269237,1.12354755e-05,410.07394,-1.5231334,1132.4355,1429.1604,2021.9827,9.436605,12.067048,1.0271206,987.83264,4.4703484e-07,0.0,1.5497208e-06,0.0,0.0,0.0005207062,2.9802322e-08,9.834766e-07,2.9802322e-08,3.233552e-05,2.3245811e-06,0.0,0.0,5.7160854e-05,1.0222197e-05,0.0,3.4868717e-06,0.0,1.0,7.1525574e-07,0.000666976,2.592802e-06,3.874302e-07,1.0
0.0,37.789215,-122.42326,2.232194e-05,0.0012138784,13.270413,-2.1259074,89.7488,2385.1204,2021.5476,9.047191,18.285385,0.3745728,834.56775,0.0,2.9802322e-08,1.1026859e-06,0.0,0.0,9.5009804e-05,8.940697e-08,0.0,0.0,0.0,5.9604645e-08,0.0,0.0,0.0,3.874302e-07,1.6987324e-06,0.0,1.0,0.0,3.1471252e-05,0.0,6.556511e-07,3.427267e-06,1.0
0.0,37.789177,-122.409775,0.00012287498,0.117951244,0.7693621,-3.6747727,5817.6777,5606.502,2021.3569,7.9618382,3.5238907,0.25192988,712.5681,0.0,8.940697e-08,2.2172928e-05,0.0,0.0,6.5624714e-05,1.66893e-06,0.0,0.0,0.0,3.874302e-07,0.0,0.0,0.0,6.556511e-07,4.887581e-06,0.0,1.0,0.0,0.00024813414,0.0,1.9192696e-05,0.00019785762,1.0
0.0,37.781544,-122.47636,0.00012540817,5.6684017e-05,7.3967094,-1.7042387,773.9687,6999.8594,2020.9819,5.9494743,7.569008,0.64950997,517.0818,8.940697e-08,0.0,2.6464462e-05,0.0,0.0,0.00018158555,0.0,0.0,0.0,2.9802322e-08,4.3958426e-05,0.0,0.0,2.9802322e-08,0.00025251508,0.0,0.0,0.0,1.0,0.0,2.4437904e-05,6.9737434e-06,2.1755695e-06,1.0
0.0,37.801937,-122.41127,0.0006002486,9.87649e-05,55.760597,-2.6807191,5842.2354,6406.787,2020.9634,4.6388283,30.697897,2.707586,495.2845,5.9604645e-08,0.0,1.1354685e-05,0.0,0.0,1.41859055e-05,0.0,0.0,5.9604645e-08,8.940697e-08,1.4662743e-05,0.0,0.0,8.34465e-07,6.252527e-05,5.9604645e-08,2.9802322e-07,0.0,1.0,0.0,4.8547983e-05,4.172325e-06,1.1920929e-07,1.0
0.0,37.76703,-122.4754,0.0077937543,0.040427417,209.04019,-1.0707314,3031.2183,3610.9473,2022.9093,2.0470965,4.244158,3.2568302,1081.5325,2.9802322e-08,0.0,0.0,0.0,0.0,3.8146973e-06,2.0861626e-07,1.8775463e-06,0.0,5.9604645e-08,0.0,0.0,0.0,0.00023290515,0.0,0.0,3.516674e-06,0.0,1.0,0.0,0.0050099194,1.4901161e-07,0.0,1.0
0.0,37.771824,-122.4192,0.0055324733,0.021232665,201.53218,-3.5054667,6846.9756,4950.781,2022.936,6.1590295,24.972433,2.159155,1239.836,2.9802322e-08,0.0,0.0,0.0,0.0,0.00043737888,7.927418e-06,2.8312206e-06,0.0,2.9802322e-08,0.0,0.0,0.0,0.000117987394,2.9802322e-08,7.4505806e-07,0.00024926662,3.5762787e-07,0.99992913,1.4901161e-07,0.0005106926,2.0861626e-07,0.0,1.0
0.0,37.779514,-122.40929,0.0012975335,2.1725893e-05,87.21605,-1.5836153,1807.7955,4387.8335,2021.259,3.2149055,22.091043,3.2783933,542.20624,6.556511e-07,0.0,3.8146973e-06,0.0,0.0,6.109476e-06,0.0,8.940697e-08,5.9604645e-08,6.7949295e-06,5.930662e-06,0.0,0.0,5.811453e-06,9.298325e-06,2.9802322e-08,4.7683716e-07,0.0,1.0,0.0,0.00018703938,5.2154064e-06,1.1920929e-07,1.0
0.0,37.785835,-122.49494,0.00044760108,0.00092989206,220.80507,-1.6677065,7067.7017,1355.8357,2021.5881,7.3812847,27.187975,1.8629351,800.8965,1.4901161e-07,0.0,2.9802322e-07,0.0,0.0,0.00035199523,5.9604645e-08,5.364418e-07,2.9802322e-08,6.2584877e-07,3.1888485e-06,0.0,0.0,6.407499e-05,2.1755695e-05,0.0,4.5597553e-06,0.0,1.0,3.2782555e-07,0.0020901263,9.23872e-07,2.9802322e-07,1.0
8.940697e-08,37.78169,-122.41277,0.005522877,0.00024950504,445.12033,0.8077266,2190.7336,2237.1318,2022.7496,7.2057056,18.342777,2.9524682,1204.4493,4.7683716e-07,2.9802322e-08,8.940697e-08,0.0,0.0,0.0009497702,1.758337e-06,1.3709068e-05,2.9802322e-08,1.8030405e-05,2.682209e-07,0.0,0.0,0.00014361739,1.0728836e-06,0.0,0.00023469329,0.0,1.0,1.013279e-06,0.001224637,8.910894e-06,2.9802322e-08,1.0
0.0,37.77193,-122.418434,7.2300434e-05,0.00014951825,-0.9672682,-2.8839467,3145.5977,2244.5483,2020.0027,9.319814,24.110748,1.4112647,287.0657,2.9802322e-08,0.0,0.0005322993,0.0,0.0,1.8775463e-06,0.0,0.0,8.285046e-06,1.2516975e-06,0.0024477243,0.0,0.0,2.9802322e-08,0.0057279468,0.0,0.0,0.0,1.0,2.3841858e-07,0.00025084615,0.0001886785,7.417798e-05,1.0
0.0,37.787186,-122.43239,1.9073486e-06,0.92493594,-0.106721014,-3.4459898,661.4535,399.16238,2021.6411,2.1077356,16.883604,0.008737922,652.5497,0.0,2.9802322e-08,2.9802322e-08,0.0,0.0,2.0861626e-07,6.854534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.940697e-07,0.0,1.0,0.0,0.0030365884,0.0,2.9802322e-08,7.2419643e-06,1.0
